id,type
3,Ghost
6,Ghoul
9,Ghost
10,Ghoul
13,Ghost
14,Ghoul
15,Ghoul
16,Ghost
17,Ghost
18,Goblin
20,Ghoul
21,Goblin
24,Goblin
26,Goblin
33,Ghoul
38,Ghost
40,Goblin
41,Ghost
42,Ghoul
43,Goblin
44,Goblin
46,Ghost
48,Goblin
49,Ghost
50,Goblin
51,Goblin
52,Goblin
53,Goblin
55,Ghost
57,Goblin
59,Ghoul
60,Ghoul
61,Ghost
63,Ghoul
64,Goblin
65,Goblin
66,Ghost
67,Ghost
68,Ghoul
74,Ghoul
76,Goblin
77,Ghoul
78,Ghoul
81,Ghoul
83,Goblin
87,Ghoul
92,Ghoul
97,Goblin
98,Ghoul
99,Goblin
100,Goblin
101,Goblin
102,Ghoul
104,Goblin
105,Ghoul
106,Goblin
108,Ghost
110,Goblin
112,Ghoul
114,Ghoul
116,Goblin
117,Ghost
120,Goblin
121,Ghoul
122,Goblin
123,Goblin
124,Ghoul
126,Goblin
127,Ghoul
132,Ghost
134,Goblin
135,Goblin
136,Ghost
137,Goblin
138,Goblin
139,Ghoul
140,Goblin
144,Goblin
145,Goblin
146,Ghost
147,Goblin
148,Ghoul
149,Ghoul
150,Goblin
151,Ghost
152,Goblin
153,Ghoul
154,Ghoul
156,Goblin
158,Ghost
160,Ghost
164,Ghoul
166,Goblin
167,Goblin
169,Goblin
171,Goblin
173,Ghost
178,Ghost
179,Goblin
181,Goblin
182,Ghoul
183,Goblin
184,Goblin
187,Ghoul
188,Ghoul
190,Goblin
191,Goblin
196,Goblin
198,Goblin
200,Ghoul
201,Ghoul
202,Goblin
203,Ghost
207,Ghost
209,Ghoul
210,Goblin
211,Ghost
212,Ghoul
213,Ghost
214,Goblin
217,Goblin
220,Ghoul
221,Goblin
223,Ghoul
225,Ghoul
228,Goblin
231,Ghost
232,Ghoul
234,Goblin
235,Goblin
236,Ghoul
238,Ghoul
239,Goblin
240,Ghost
241,Ghost
242,Ghoul
243,Ghoul
244,Goblin
245,Ghost
246,Goblin
248,Ghost
249,Goblin
250,Ghost
251,Ghoul
252,Goblin
253,Ghoul
254,Ghoul
255,Ghost
256,Ghoul
257,Ghoul
259,Ghoul
260,Ghost
267,Ghoul
269,Ghoul
270,Ghost
271,Goblin
273,Ghoul
274,Ghoul
275,Goblin
276,Ghoul
277,Goblin
278,Ghoul
279,Ghoul
280,Ghost
281,Ghoul
284,Ghoul
288,Goblin
289,Ghoul
290,Ghoul
292,Ghoul
295,Ghost
297,Ghoul
298,Ghost
303,Ghost
304,Ghoul
308,Goblin
309,Ghoul
310,Goblin
311,Ghoul
312,Ghost
314,Ghoul
316,Goblin
317,Goblin
318,Goblin
319,Ghoul
320,Goblin
322,Goblin
326,Ghoul
328,Ghoul
330,Ghost
331,Goblin
332,Ghoul
334,Ghost
335,Goblin
337,Ghoul
341,Ghoul
344,Ghoul
345,Goblin
347,Goblin
348,Ghost
349,Ghoul
350,Ghost
352,Goblin
353,Ghoul
354,Ghoul
356,Ghoul
357,Goblin
360,Ghoul
361,Ghoul
363,Ghoul
364,Ghoul
365,Ghoul
370,Goblin
371,Ghost
372,Ghoul
373,Goblin
374,Ghoul
376,Goblin
377,Ghost
378,Ghoul
379,Goblin
380,Goblin
381,Ghoul
382,Goblin
383,Ghoul
384,Ghoul
386,Goblin
388,Ghoul
391,Goblin
392,Goblin
395,Ghoul
396,Ghoul
398,Ghoul
400,Ghost
402,Ghost
403,Goblin
405,Ghost
406,Ghoul
407,Goblin
408,Goblin
411,Ghoul
413,Ghoul
414,Goblin
415,Goblin
417,Ghoul
418,Ghoul
420,Ghost
423,Goblin
424,Ghoul
425,Goblin
426,Ghoul
430,Ghoul
431,Goblin
432,Ghoul
433,Ghoul
436,Ghoul
437,Goblin
438,Ghoul
439,Ghoul
440,Goblin
441,Goblin
442,Ghost
443,Goblin
444,Goblin
445,Goblin
446,Ghoul
449,Goblin
451,Goblin
452,Ghost
453,Goblin
455,Goblin
456,Ghoul
457,Goblin
459,Goblin
460,Ghoul
461,Goblin
463,Goblin
468,Goblin
469,Goblin
471,Goblin
473,Goblin
474,Ghoul
475,Ghoul
477,Goblin
478,Ghoul
479,Goblin
480,Ghoul
483,Ghost
484,Ghost
485,Ghoul
486,Ghost
488,Ghost
489,Ghoul
490,Goblin
491,Goblin
493,Ghost
496,Ghoul
498,Goblin
499,Ghost
500,Ghoul
503,Goblin
504,Ghost
505,Goblin
508,Ghoul
512,Goblin
513,Goblin
516,Goblin
517,Goblin
519,Ghost
521,Goblin
522,Ghoul
524,Ghoul
525,Ghost
526,Ghost
527,Ghoul
529,Ghoul
530,Ghost
531,Goblin
532,Goblin
533,Goblin
535,Goblin
537,Ghoul
538,Ghoul
539,Ghost
541,Goblin
543,Goblin
544,Ghost
546,Goblin
548,Ghoul
550,Ghoul
551,Ghoul
554,Ghoul
555,Ghoul
560,Ghost
562,Goblin
563,Goblin
566,Ghoul
567,Goblin
568,Goblin
569,Ghost
571,Ghost
572,Ghost
573,Goblin
576,Goblin
577,Ghost
578,Goblin
587,Ghoul
588,Ghost
591,Ghoul
592,Goblin
595,Ghoul
596,Goblin
597,Ghost
599,Ghoul
602,Ghoul
603,Goblin
605,Ghoul
606,Goblin
611,Goblin
612,Goblin
613,Ghost
615,Goblin
618,Ghoul
619,Goblin
620,Ghoul
622,Ghost
623,Goblin
624,Ghoul
626,Ghoul
628,Ghoul
629,Ghoul
633,Ghoul
634,Goblin
635,Goblin
636,Goblin
638,Ghoul
639,Goblin
640,Goblin
642,Ghost
643,Ghost
644,Ghoul
645,Goblin
646,Ghoul
648,Goblin
649,Goblin
650,Ghoul
652,Goblin
655,Ghoul
656,Ghoul
657,Ghost
658,Goblin
659,Goblin
660,Ghoul
665,Goblin
666,Goblin
668,Goblin
670,Ghost
671,Ghoul
672,Goblin
673,Goblin
675,Ghost
681,Goblin
683,Ghost
687,Goblin
689,Goblin
691,Ghost
692,Ghoul
694,Goblin
697,Goblin
702,Ghoul
703,Ghoul
704,Ghost
706,Ghoul
707,Goblin
710,Ghoul
711,Ghoul
712,Goblin
713,Goblin
717,Goblin
718,Goblin
720,Ghoul
723,Ghoul
724,Ghoul
725,Ghoul
726,Ghoul
730,Goblin
735,Ghoul
738,Ghoul
740,Ghoul
742,Ghost
744,Ghost
748,Ghost
749,Ghoul
752,Ghost
755,Goblin
757,Goblin
758,Ghoul
759,Ghoul
760,Goblin
762,Ghoul
763,Ghost
764,Goblin
765,Ghost
767,Goblin
768,Ghost
769,Goblin
770,Ghost
771,Goblin
773,Goblin
774,Ghoul
776,Goblin
778,Goblin
780,Goblin
781,Goblin
782,Ghoul
783,Goblin
784,Goblin
787,Ghoul
788,Ghoul
789,Goblin
790,Goblin
791,Ghoul
794,Ghoul
795,Ghoul
796,Ghoul
798,Goblin
799,Ghoul
800,Goblin
803,Ghoul
805,Goblin
806,Goblin
807,Ghost
808,Goblin
810,Goblin
811,Ghost
815,Goblin
816,Goblin
818,Ghost
821,Ghost
822,Ghoul
823,Goblin
824,Goblin
825,Goblin
826,Goblin
828,Ghoul
830,Ghost
832,Ghost
833,Ghost
834,Ghoul
835,Ghoul
838,Goblin
842,Goblin
844,Ghoul
848,Goblin
850,Goblin
852,Ghost
853,Ghost
854,Ghoul
856,Goblin
857,Goblin
859,Goblin
860,Ghoul
862,Ghost
863,Ghost
865,Ghost
866,Goblin
868,Ghoul
869,Goblin
870,Goblin
871,Goblin
872,Goblin
875,Ghoul
876,Ghoul
879,Ghost
880,Goblin
881,Ghost
882,Goblin
883,Ghoul
884,Goblin
885,Ghoul
887,Ghost
888,Ghoul
891,Goblin
892,Ghoul
893,Ghost
894,Goblin
895,Ghoul
898,Goblin
899,Ghoul
